II_ARM_M_PSY_BOOTS_SET_33|22469|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Twilight Boots (M)
II_ARM_F_PSY_HELMET_SET_33|22470|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Twilight Helmet (F)
II_ARM_F_PSY_SUIT_SET_33|22471|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Twilight Suit (F)
II_ARM_F_PSY_GAUNTLET_SET_33|22472|IK1_ARMOR|IK2_ARMORETC|IK3_GAUNTLET|Twilight Gauntlets (F)
II_ARM_F_PSY_BOOTS_SET_33|22473|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Twilight Boots (F)
II_ARM_M_ELE_HELMET_SET_33|22474|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Nanemvis Helmet (M)
II_ARM_M_ELE_SUIT_SET_33|22475|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Nanemvis Suit (M)
II_ARM_M_ELE_GAUNTLET_SET_33|22476|IK1_ARMOR|IK2_ARMORETC|IK3_GAUNTLET|Nanemvis Gauntlets (M)
II_ARM_M_ELE_BOOTS_SET_33|22477|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Nanemvis Boots (M)
II_ARM_F_ELE_HELMET_SET_33|22478|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Nanemvis Helmet (F)
II_ARM_F_ELE_SUIT_SET_33|22479|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Nanemvis Suit (F)
II_ARM_F_ELE_GAUNTLET_SET_33|22480|IK1_ARMOR|IK2_ARMORETC|IK3_GAUNTLET|Nanemvis Gauntlets (F)
II_ARM_F_ELE_BOOTS_SET_33|22481|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Nanemvis Boots (F)
II_SYS_SYS_SCR_BXMMER60SET|22482|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Rescorn Armor Box (M)
II_SYS_SYS_SCR_BXFMER60SET|22483|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Rescorn Armor Box (F)
II_SYS_SYS_SCR_BXMACR60SET|22484|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Restrorn Armor Box (M)
II_SYS_SYS_SCR_BXFACR60SET|22485|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Restrorn Armor Box (F)
II_SYS_SYS_SCR_BXMASS60SET|22496|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Shurand Armor Box (M)
II_SYS_SYS_SCR_BXFASS60SET|22497|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Shurand Armor Box (F)
II_SYS_SYS_SCR_BXMMAG60SET|22498|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Anis Armor Box (M)
II_SYS_SYS_SCR_BXFMAG60SET|22499|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Anis Armor Box (F)
II_SYS_SYS_GM_NODISGUISE|25999|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_INVISIBLE|No Disguise
II_SYS_SYS_GM_UNDYING|26000|IK1_SYSTEM|IK2_GMTEXT||Divine Shield
II_SYS_SYS_GM_UNDYING2|26001|IK1_SYSTEM|IK2_GMTEXT||Half-Divine Shield
II_SYS_SYS_GM_DIS_AIBATT1|26002|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Aibatt Trans
II_SYS_SYS_GM_DIS_MUSHPANG1|26003|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Mushpang Trans
II_SYS_SYS_GM_DIS_NYANGNYANG1|26004|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Nyang Nyang Trans
II_SYS_SYS_GM_DIS_YOUNGAIBATT|26005|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Baby Aibatt Trans
II_SYS_SYS_GM_DIS_AIBATT4|26006|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Giant Aibatt Trans
II_SYS_SYS_GM_DIS_CUTELAWOLF|26007|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Baby Lawolf Trans
II_SYS_SYS_GM_DIS_LAWOLF|26008|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Lawolf Trans
II_SYS_SYS_GM_DIS_LAWOLF4|26009|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Giant Lawolf Trans
II_SYS_SYS_GM_DIS_LEYENA|26010|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Pet Leyena Trans
II_SYS_SYS_GM_DIS_LEYENA2|26011|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Leyena Trans
II_SYS_SYS_GM_DIS_LEYENA4|26012|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Giant Leyena Trans
II_SYS_SYS_GM_DIS_LUIA|26013|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Young Luia Trans
II_SYS_SYS_GM_DIS_LUIA2|26014|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Luia Trans
II_SYS_SYS_GM_DIS_LUIA4|26015|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Giant Luia Trans
II_SYS_SYS_GM_DIS_DWARPETMAS|26016|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Master Dwarpet Trans
II_SYS_SYS_GM_DIS_CROWNIBLIS|26017|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Iblis Trans
II_SYS_SYS_GM_DIS_CROWNSHADE|26018|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Shade Trans
II_SYS_SYS_GM_DIS_CROWNBUBBLE|26019|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Bubble Trans
II_SYS_SYS_GM_DIS_BANG5|26020|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Heartless Bang Trans
II_SYS_SYS_GM_DIS_MRPUMPKIN5|26021|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Giant Mr. Pumpkin Trans
II_SYS_SYS_GM_DIS_LOSHA|26022|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Losha Trans
II_SYS_SYS_GM_DIS_BOBOKU|26023|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Boboku Trans
II_SYS_SYS_GM_DIS_JURIA|26024|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Julia Trans
II_SYS_SYS_GM_DIS_MARCHE|26025|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Marche Trans
II_SYS_SYS_GM_DIS_MARTIN|26026|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Martin Trans
II_SYS_SYS_GM_DIS_REWARD|26027|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Captain of the Guard Trans
II_SYS_SYS_GM_DIS_GUARDIAN|26028|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Guardian NPC Trans
II_SYS_SYS_GM_DIS_SANTA|26029|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Santa Trans
II_RID_RID_BOR_FPLANET|26100|IK1_RIDE|IK2_RIDING|IK3_BOARD|Fplanet Board
II_SYS_SYS_SCR_BXMERCENARY|26101|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Mercenary Box
II_SYS_SYS_SCR_BXMAGICIAN|26102|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Magician Box
II_SYS_SYS_SCR_BXDUEL|26103|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Duel Box
II_ARM_M_CHR_CAT01HATSTAT1|26104|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Cats Hat+ (M)
II_ARM_M_CHR_CAT01SUITSTAT1|26105|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Cats Suit+ (M)
II_ARM_M_CHR_CAT01GLOVESSTAT1|26106|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Cats Gloves+ (M)
II_ARM_M_CHR_CAT01SHOESSTAT1|26107|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Cats Shoes+ (M)
II_ARM_F_CHR_CAT01HATSTAT1|26108|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Cats Hat+ (F)
II_ARM_F_CHR_CAT01SUITSTAT1|26109|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Cats Suit+ (F)
II_ARM_F_CHR_CAT01GLOVESSTAT1|26110|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Cats Gloves+ (F)
II_ARM_F_CHR_CAT01SHOESSTAT1|26111|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Cats Shoes+ (F)
II_SYS_SYS_SCR_BXSCRACH|26112|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|A Premium Box
II_SYS_SYS_SCR_BXGUILD|26113|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Guild Siege Box
II_SYS_SYS_SCR_DEFENSE20|26114|IK1_SYSTEM|IK2_BUFF|IK3_SCROLL|Scroll of Combat 20
II_SYS_SYS_SCR_DEFENSE50|26115|IK1_SYSTEM|IK2_BUFF|IK3_SCROLL|Scroll of Combat 50
II_SYS_SYS_SCR_SUPERLEADERPARTY|26200|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Blessing of Party Leader
II_SYS_SYS_SCR_FRIENDSUMMON_A|26201|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Friendship (B)
II_SYS_SYS_SCR_PARTYSUMMON|26202|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Summon of Party Leader
II_SYS_SYS_SCR_SUPERSMELTING|26203|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Smelting (High)
II_CHR_SYS_SCR_ITEMTRANSY_A|26204|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Item Transy (A)
II_SYS_SYS_SCR_AMPESA|26205|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES20
II_SYS_SYS_SCR_AMPESA1|26206|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES1
II_SYS_SYS_SCR_AMPESA2|26207|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES2
II_SYS_SYS_SCR_AMPESB|26208|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES40
II_SYS_SYS_SCR_AMPESB1|26209|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES1
II_SYS_SYS_SCR_AMPESB2|26210|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES2
II_SYS_SYS_SCR_AMPESC|26211|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES60
II_SYS_SYS_SCR_AMPESC1|26212|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES1
II_SYS_SYS_SCR_AMPESC2|26213|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES2
II_SYS_SYS_SCR_AMPESD|26214|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES80
II_SYS_SYS_SCR_AMPESD1|26215|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES1
II_SYS_SYS_SCR_AMPESD2|26216|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES2
II_SYS_SYS_SCR_FRIENDSUMMON_B|26217|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Friendship (A)
II_CHR_SYS_SCR_ITEMTRANSY_B|26218|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Item Transy (B)
II_SYS_SYS_SCR_AMPESE|26219|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Amplification ES120
II_SYS_SYS_SCR_CHANCECRITICAL|26220|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Sharpness
II_SYS_SYS_SCR_ATTACKSPEED|26221|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Attack
II_SYS_SYS_SCR_HITRATE|26222|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Hit
II_SYS_SYS_SCR_SPELLRATE|26223|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Thinking
II_SYS_SYS_SCR_STR|26224|IK1_SYSTEM|IK2_BUFF||Medicine of STR
II_SYS_SYS_SCR_DEX|26225|IK1_SYSTEM|IK2_BUFF|IK3_POTION_BUFF_STR|Medicine of DEX
II_SYS_SYS_SCR_INT|26226|IK1_SYSTEM|IK2_BUFF|IK3_POTION_BUFF_DEX|Medicine of INT
II_SYS_SYS_SCR_STA|26227|IK1_SYSTEM|IK2_BUFF|IK3_POTION_BUFF_INT|Medicine of STA
II_SYS_SYS_SCR_ADJDEF|26228|IK1_SYSTEM|IK2_BUFF|IK3_POTION_BUFF_STA|Medicine of Protection
II_SYS_SYS_SCR_RESIST_MAGIC|26229|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Resistance
II_SYS_SYS_SCR_MPMAX|26230|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine for MP
II_SYS_SYS_SCR_ADDMAGIC|26231|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Magic
II_SYS_SYS_SCR_PARRY|26232|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Evasion
II_SYS_SYS_SCR_CRITICALBONUS|26233|IK1_SYSTEM|IK2_BUFF|IK3_POTION|Medicine of Copious Bleeding
II_WEA_SWO_IBLLINESS|26234|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_SWD|Sword of Ivillines
II_WEA_SWT_IBLLINESS|26235|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_SWD|Great Sword of Ivillines
II_WEA_AXE_IBLLINESS|26236|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_AXE|Axe of Ivillines
II_WEA_AXT_IBLLINESS|26237|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_AXE|Great Axe of Ivillines
II_WEA_KNU_IBLLINESS|26238|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_KNUCKLEHAMMER|Gloves of Ivillines
II_WEA_CHE_IBLLINESS|26239|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_CHEERSTICK|Stick of Ivillines
II_WEA_WAN_IBLLINESS|26240|IK1_WEAPON|IK2_WEAPON_MAGIC|IK3_WAND|Wand of Ivillines
II_WEA_STA_IBLLINESS|26241|IK1_WEAPON|IK2_WEAPON_MAGIC|IK3_STAFF|Staff of Ivillines
II_WEA_BOW_IBLLINESS|26242|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_BOW|Bow of Ivillines
II_WEA_YOY_IBLLINESS|26243|IK1_WEAPON|IK2_WEAPON_DIRECT|IK3_YOYO|Yo-Yo of Ivillines
II_SYS_SYS_QUE_RUBY01|26244|IK1_SYSTEM|IK2_SYSTEM|IK3_GEM|Ruby of Joy
II_SYS_SYS_QUE_RUBY02|26245|IK1_SYSTEM|IK2_SYSTEM|IK3_GEM|Ruby of Anger
II_SYS_SYS_QUE_RUBY03|26246|IK1_SYSTEM|IK2_SYSTEM|IK3_GEM|Ruby of Sorrow
II_ARM_ARM_SHI_CONTRA|26247|IK1_ARMOR|IK2_ARMOR|IK3_SHIELD|Shield of Ivillnes
II_CHR_SYS_SCR_CM_LV5|26300|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (5)
II_CHR_SYS_SCR_CM_LV10|26301|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (10)
II_CHR_SYS_SCR_CM_LV15|26302|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (15)
II_CHR_SYS_SCR_CM_LV20|26303|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (20)
II_CHR_SYS_SCR_CM_LV25|26304|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (25)
II_CHR_SYS_SCR_CM_LV30|26305|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (30)
II_CHR_SYS_SCR_CM_LV35|26306|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (35)
II_CHR_SYS_SCR_CM_LV40|26307|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (40)
II_CHR_SYS_SCR_CM_LV45|26308|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (45)
II_CHR_SYS_SCR_CM_LV50|26309|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (50)
II_CHR_SYS_SCR_CM_LV55|26310|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (55)
II_CHR_SYS_SCR_CM_LV60|26311|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (60)
II_CHR_SYS_SCR_CM_LV65|26312|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (65)
II_CHR_SYS_SCR_CM_LV70|26313|IK1_SYSTEM|IK2_SYSTEM|IK3_BINDS|Ball of Crown (70)
II_SYS_SYS_SCR_AMPESA_LINK|26314|IK1_SYSTEM|IK2_SYSTEM||Ex Scroll of Amplification ES (A)
II_SYS_SYS_SCR_BLESSING_LINK|26315|IK1_SYSTEM|IK2_SYSTEM||Scroll of Blessing(Event)
II_SYS_SYS_SCR_RECCURENCE_LINK|26316|IK1_SYSTEM|IK2_SYSTEM||Re-Skill (Event)
II_SYS_SYS_EVE_REDBALL|26317|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Red Bead
II_SYS_SYS_EVE_ORANGEBALL|26318|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Orange Bead
II_SYS_SYS_EVE_YELLOWBALL|26319|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Yellow Bead
II_SYS_SYS_EVE_GREENBALL|26320|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Green Bead
II_SYS_SYS_EVE_BLUEBALL|26321|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Blue Bead
II_SYS_SYS_EVE_HPSONGPYUN|26322|IK1_GENERAL|IK2_FOOD|IK3_COOKING|White Cake
II_SYS_SYS_EVE_MPSONGPYUN|26323|IK1_GENERAL|IK2_FOOD|IK3_COOKING|Green Cake
II_SYS_SYS_EVE_FPSONGPYUN|26324|IK1_GENERAL|IK2_FOOD|IK3_COOKING|Pink Cake 
II_SYS_SYS_EVE_SONGPYUN|26325|IK1_SYSTEM|IK2_SYSTEM||Rice Cake
II_SYS_SYS_EVE_LEAF01|26326|IK1_SYSTEM|IK2_SYSTEM||Leaf
II_SYS_SYS_EVE_SEEDLING01|26327|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Fir Tree
II_SYS_SYS_EVE_SEEDLING02|26328|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Persimmon Tree
II_SYS_SYS_EVE_SEEDLING03|26329|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Pear Tree
II_SYS_SYS_EVE_SEEDLING04|26330|IK1_SYSTEM|IK2_SYSTEM|IK3_EVENTSUB|Pine Tree
II_SYS_SYS_SCR_AMPES_LINK|26331|IK1_SYSTEM|IK2_SYSTEM||Scroll of Amplification ES(Event)
II_SYS_SYS_SCR_BXMHAN07_JAP|26332|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Hanbok Set (7 Days)
II_SYS_SYS_SCR_BXFHAN07_JAP|26333|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Hanbok Set (7days)
II_GEN_FOO_ICE_STRAWBERRYSHAKE_TWN|26334|IK1_GENERAL|IK2_FOOD|IK3_ICECEARM|????
II_SYS_SYS_SCR_BXSANTA|26335|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Christmas Gift
II_ARM_S_CLO_MAS_RUDOLPH_NOSE|26336|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Rudolf Nose
II_GEN_FOO_INS_CHRISTMAS_COOKIES|26337|IK1_GENERAL|IK2_FOOD|IK3_COOKING|Christmas Cookies
II_SYS_SYS_GM_DIS_SANTA2|26338|IK1_SYSTEM|IK2_GMTEXT|IK3_TEXT_UNDYING|Santa Trans(Lasts 30 Min.)
II_SYS_SYS_SCR_BXMSANTA01HAT|26339|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Santa Hat (7 Days)
II_SYS_SYS_SCR_BXFSANTA01HAT|26340|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Santa Hat (7 Days)
II_ARM_M_CLO_MAS_WIG01GO|26341|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Flower Hair (M) Gold
II_ARM_M_CLO_MAS_WIG01P|26342|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Flower Hair (M) Pink
II_ARM_M_CLO_MAS_WIG01B|26343|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Flower Hair (M) Blue
II_ARM_M_CLO_MAS_WIG02BR|26344|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Bomb Hair (M) Brown
II_ARM_M_CLO_MAS_WIG02R|26345|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Bomb Hair (M) Red
II_ARM_M_CLO_MAS_WIG02B|26346|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Bomb Hair (M) Blue
II_ARM_M_CLO_MAS_WIG03R|26347|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Splendid Whirlpool Hair (M) 
II_ARM_M_CLO_MAS_WIG03O|26348|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Passionate Whirlpool Hair (M)
II_ARM_M_CLO_MAS_WIG03V|26349|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Elegant Whilpool Hair (M)
II_ARM_M_CLO_MAS_WIG04BL|26350|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Moussed Hair (M) Black
II_ARM_M_CLO_MAS_WIG04BR|26351|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Moussed Hair (M) Brown
II_ARM_M_CLO_MAS_WIG04SB|26352|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Moussed Hair (M) Green
II_ARM_M_CLO_MAS_WIG05GO|26353|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Cactus Hair (M) Gold
II_ARM_M_CLO_MAS_WIG05S|26354|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Cactus Hair (M) Silver
II_ARM_M_CLO_MAS_WIG05R|26355|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Cactus Hair (M) Red
II_ARM_M_CLO_MAS_WIG06BR|26356|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Mohawk (M) Brown
II_ARM_M_CLO_MAS_WIG06R|26357|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Mohawk (M) Red
II_ARM_M_CLO_MAS_WIG06O|26358|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Mohawk (M) Orange
II_ARM_M_CLO_MAS_WIG07BL|26359|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Luxury Hair (M) Black
II_ARM_M_CLO_MAS_WIG07B|26360|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Luxury Hair (M) Blue
II_ARM_M_CLO_MAS_WIG07BR|26361|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Luxury Hair (M) Brown
II_ARM_M_CLO_MAS_WIG08BL|26362|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Warrior Hair (M) Black
II_ARM_M_CLO_MAS_WIG08V|26363|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Warrior Hair (M) Violet
II_ARM_M_CLO_MAS_WIG08BR|26364|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Warrior Hair (M) Brown
II_ARM_M_CLO_MAS_WIG09BR|26365|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Wind Hair (M) Brown
II_ARM_M_CLO_MAS_WIG09S|26366|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Wind Hair (M) Silver
II_ARM_M_CLO_MAS_WIG09B|26367|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Wind Hair (M) Blue
II_ARM_M_CLO_MAS_WIG10B|26368|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Sphinx Hair (M) Blue
II_ARM_M_CLO_MAS_WIG10G|26369|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Sphinx Hair (M) Green
II_ARM_M_CLO_MAS_WIG10V|26370|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Sphinx Hair (M) Violet
II_ARM_F_CLO_MAS_WIG01GO|26371|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Flower Hair (F) Gold
II_ARM_F_CLO_MAS_WIG01P|26372|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Flower Hair (F) Pink
II_ARM_F_CLO_MAS_WIG01B|26373|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Flower Hair (F) Blue
II_ARM_F_CLO_MAS_WIG02BR|26374|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Bomb Hair (F) Brown
II_ARM_F_CLO_MAS_WIG02R|26375|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Bomb Hair (F) Red
II_ARM_F_CLO_MAS_WIG02B|26376|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Bomb Hair (F) Blue
II_ARM_F_CLO_MAS_WIG03R|26377|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Splendid Whirlpool Hair (F) 
II_ARM_F_CLO_MAS_WIG03O|26378|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Passionate Whirlpool Hair (F)
II_ARM_F_CLO_MAS_WIG03V|26379|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Elegant Whilpool Hair (F)
II_ARM_F_CLO_MAS_WIG04GO|26380|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Cutesy Hair (F) Gold
II_ARM_F_CLO_MAS_WIG04BR|26381|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Cutesy Hair (F) Brown
II_ARM_F_CLO_MAS_WIG04G|26382|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Cutesy Hair (F) Green
II_ARM_F_CLO_MAS_WIG05GO|26383|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|High-class Hair (F) Gold
II_ARM_F_CLO_MAS_WIG05S|26384|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|High-class Hair (F) Silver
II_ARM_F_CLO_MAS_WIG05R|26385|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|High-class Hair (F) Red
II_ARM_F_CLO_MAS_WIG06BR|26386|IK1_ARMOR|IK2_CLOTHWIG|IK3_HAT|Ponytail Hair (F) Brown
